Channel	Time
1	47280765
4	47282308
1	47282346
4	47284858
1	47284908
4	47287923
1	47287966
4	47289762
1	47289812
4	47290781
1	47290828
4	47292562
1	47292596
4	47293136
1	47293173
4	47298379
1	47298418
4	47298849
1	47298895
4	47298966
1	47299020
4	47302435
1	47302489
4	47303979
1	47304033
4	47309864
1	47309911
4	47311173
1	47311211
4	47315645
1	47315689
4	47316829
1	47316866
4	47316871
1	47316912
4	47316928
1	47316971
4	47318828
1	47318875
4	47319346
1	47319401
4	47319576
1	47319614
4	47320544
1	47320594
4	47326547
1	47326587
4	47326786
1	47326825
4	47330493
1	47330549
4	47332780
1	47332834
4	47336007
1	47336044
4	47342455
1	47342498
4	47343524
1	47343568
4	47348949
1	47348993
4	47354340
1	47354371
4	47358031
1	47358078
4	47360338
1	47360371
4	47368538
1	47368585
4	47368624
1	47368656
4	47372226
1	47372276
4	47374315
1	47374356
4	47374388
1	47374425
4	47374633
1	47374673
4	47375828
1	47375891
4	47377241
1	47377288
4	47378137
1	47378188
4	47386748
1	47386790
4	47390667
1	47390700
4	47390975
1	47391027
4	47391051
1	47391097
4	47391736
1	47391772
4	47393529
1	47393568
4	47396955
1	47396996
4	47401696
1	47401740
4	47406602
1	47406659
4	47407055
1	47407092
4	47409515
1	47409565
4	47412439
1	47412490
4	47412683
1	47412721
4	47413632
1	47413683
4	47414510
1	47414553
4	47414827
1	47414887
4	47417130
1	47417183
4	47417364
1	47417401
4	47417567
1	47417615
4	47421531
1	47421578
4	47421863
1	47421903
4	47422546
1	47422601
4	47424671
1	47424701
4	47425025
1	47425085
4	47428981
1	47429031
4	47430152
1	47430213
4	47430817
4	47430841
1	47430859
1	47430871
4	47432136
1	47432189
4	47432359
1	47432409
4	47442980
1	47443020
4	47447040
1	47447081
4	47448643
1	47448705
4	47450823
1	47450858
4	47451600
1	47451636
4	47453214
1	47453243
4	47456339
1	47456385
4	47456541
1	47456588
4	47468540
1	47468588
4	47471889
1	47471950
4	47475494
1	47475543
4	47476329
1	47476377
4	47477446
1	47477497
4	47478915
1	47478969
4	47479283
1	47479320
4	47481319
1	47481373
4	47483505
1	47483536
4	47483611
1	47483648
4	47484173
1	47484218
4	47485460
1	47485522
4	47485610
1	47485642
4	47486226
1	47486266
4	47487854
1	47487902
4	47491546
1	47491577
4	47492792
1	47492839
4	47496365
1	47496413
4	47496621
1	47496674
4	47500146
1	47500192
4	47500524
1	47500569
4	47502219
1	47502252
4	47503756
1	47503810
4	47504390
1	47504425
4	47505027
1	47505083
4	47505398
1	47505453
4	47508004
1	47508041
4	47513478
1	47513514
4	47514041
1	47514086
4	47516563
1	47516624
4	47518398
1	47518447
4	47519715
1	47519748
4	47522104
1	47522168
4	47524382
1	47524424
4	47528295
1	47528348
4	47530354
1	47530384
4	47534805
1	47534838
4	47534875
1	47534913
4	47542889
1	47542953
4	47545101
1	47545140
4	47546295
1	47546346
4	47547797
1	47547843
4	47548783
1	47548830
4	47550362
1	47550399
4	47550626
1	47550671
4	47553316
1	47553362
4	47554893
1	47554933
4	47556301
1	47556358
4	47558685
1	47558704
4	47560521
1	47560576
4	47564416
1	47564464
4	47566726
1	47566789
4	47568691
1	47568748
4	47569445
1	47569504
4	47570073
1	47570125
4	47570865
1	47570919
4	47574321
1	47574364
4	47576872
1	47576915
4	47579150
1	47579205
4	47579324
1	47579355
4	47580622
1	47580669
4	47582479
1	47582525
4	47584316
1	47584373
4	47584959
1	47585007
4	47585924
1	47585967
4	47588201
1	47588234
4	47588840
1	47588892
4	47589082
1	47589123
4	47590599
1	47590645
4	47592565
1	47592607
4	47594603
1	47594634
4	47596250
1	47596294
4	47599381
1	47599420
4	47599602
1	47599628
4	47602910
1	47602947
4	47602971
1	47602999
4	47604462
1	47604494
4	47612115
4	47612157
1	47612159
1	47612203
4	47614379
1	47614407
4	47617043
1	47617092
4	47621284
1	47621340
4	47622460
1	47622513
4	47632901
1	47632945
4	47633971
1	47634005
4	47635054
1	47635090
4	47638293
1	47638344
4	47640362
1	47640413
4	47641295
1	47641330
4	47646348
1	47646390
4	47646406
1	47646444
4	47647590
1	47647623
4	47648471
1	47648510
4	47651869
1	47651920
4	47660025
1	47660080
4	47662271
1	47662316
4	47662848
1	47662916
4	47663472
1	47663529
4	47663821
1	47663862
4	47664622
1	47664662
4	47667029
1	47667088
4	47667627
1	47667685
4	47668018
1	47668071
4	47668786
1	47668821
4	47670122
1	47670161
4	47671463
1	47671504
4	47673159
1	47673197
4	47674417
4	47674442
1	47674467
1	47674476
4	47674777
1	47674821
4	47676413
1	47676446
4	47677211
1	47677256
4	47680587
1	47680621
4	47681612
1	47681653
4	47683622
1	47683663
4	47684414
1	47684471
4	47685513
1	47685545
4	47685746
1	47685789
4	47687466
1	47687512
4	47691397
1	47691460
4	47697288
4	47697325
1	47697341
1	47697372
4	47702140
1	47702175
4	47704482
1	47704536
4	47711966
1	47712002
4	47714792
1	47714837
4	47717052
1	47717089
4	47719751
1	47719796
4	47724184
1	47724226
4	47727148
1	47727192
4	47729925
1	47729973
4	47734167
1	47734209
4	47740175
1	47740209
4	47742521
1	47742552
4	47744698
1	47744744
4	47745456
1	47745500
4	47752604
1	47752649
4	47753785
1	47753836
4	47754296
1	47754353
4	47759559
4	47759595
1	47759597
1	47759650
4	47761236
1	47761280
4	47764576
1	47764615
4	47770806
1	47770839
4	47771821
1	47771870
4	47772852
1	47772902
4	47774057
1	47774099
4	47775347
1	47775399
4	47775716
1	47775772
4	47776049
1	47776094
4	47778249
1	47778289
4	47779610
1	47779648
4	47789398
1	47789432
4	47790347
1	47790395
4	47792381
1	47792406
4	47793874
1	47793918
4	47794207
1	47794258
4	47795150
1	47795200
4	47795362
1	47795402
4	47795949
1	47795995
4	47796461
1	47796505
4	47800591
1	47800642
4	47802467
1	47802516
4	47804001
1	47804048
4	47804730
1	47804772
4	47807222
4	47807256
1	47807272
1	47807303
4	47815831
1	47815868
4	47820755
1	47820804
4	47822205
1	47822259
4	47822371
1	47822421
4	47823833
1	47823870
4	47828003
1	47828033
4	47829955
1	47830012
4	47831155
1	47831199
4	47832244
1	47832266
4	47846988
1	47847027
4	47850538
1	47850580
4	47854886
1	47854921
4	47857895
1	47857940
4	47860031
1	47860060
4	47860324
1	47860369
4	47864265
1	47864301
4	47864901
1	47864948
4	47867499
1	47867538
4	47868400
1	47868445
4	47869444
1	47869454
4	47870075
1	47870119
4	47870537
1	47870582
4	47870941
1	47871001
4	47871699
1	47871758
4	47872129
1	47872167
4	47873438
1	47873468
4	47877534
1	47877582
4	47879478
1	47879521
4	47886861
1	47886920
4	47887247
1	47887292
4	47889021
1	47889069
4	47892671
1	47892721
4	47895609
1	47895657
4	47896075
1	47896127
4	47896169
1	47896218
4	47896713
1	47896759
4	47898567
1	47898610
4	47898831
1	47898867
4	47905876
1	47905933
4	47911726
1	47911760
4	47911865
1	47911917
4	47914184
1	47914242
4	47918322
1	47918375
4	47919348
1	47919417
4	47920748
1	47920782
4	47921551
1	47921595
4	47923265
1	47923316
4	47923361
1	47923408
4	47926904
1	47926943
4	47927070
1	47927113
4	47928484
1	47928530
4	47935327
1	47935382
4	47935398
1	47935443
4	47935820
1	47935868
4	47942496
1	47942539
4	47950514
1	47950562
4	47952636
1	47952693
4	47954771
1	47954810
4	47955013
1	47955063
4	47957245
1	47957290
4	47959799
1	47959862
4	47966395
1	47966434
4	47966653
1	47966714
4	47968712
1	47968760
4	47970057
1	47970101
4	47970616
1	47970662
4	47972005
1	47972038
4	47973940
1	47973974
4	47975715
1	47975771
4	47975847
1	47975891
4	47978176
1	47978217
4	47980309
1	47980356
4	47981306
1	47981360
4	47983887
1	47983932
4	47984904
1	47984952
4	47990468
1	47990502
4	47992278
1	47992329
4	47995666
1	47995713
4	47998801
1	47998841
4	47998993
1	47999038
4	48005221
1	48005263
4	48006837
1	48006887
4	48009308
1	48009365
4	48016224
1	48016273
4	48017481
1	48017510
4	48025795
1	48025858
4	48026065
1	48026114
4	48027287
1	48027342
4	48035426
1	48035493
4	48035859
1	48035908
4	48038777
1	48038821
4	48041079
1	48041114
4	48041125
1	48041179
4	48042603
1	48042660
4	48046121
1	48046174
4	48046642
1	48046672
4	48046836
1	48046891
4	48050150
1	48050191
4	48051018
1	48051070
4	48060996
1	48061047
4	48061122
1	48061170
4	48062278
1	48062327
4	48062554
1	48062596
4	48072047
1	48072097
4	48072152
1	48072206
4	48074704
1	48074742
4	48091990
1	48092024
4	48093822
1	48093861
4	48093893
1	48093939
4	48093963
1	48094008
4	48094652
1	48094698
4	48097518
1	48097566
4	48098232
1	48098271
4	48099129
1	48099174
4	48099354
1	48099401
4	48099659
1	48099714
4	48099896
1	48099948
4	48100867
1	48100894
4	48104078
1	48104135
4	48108582
1	48108637
4	48112688
1	48112747
4	48119027
1	48119085
4	48124213
1	48124249
4	48125304
1	48125351
4	48125351
1	48125392
4	48128732
1	48128788
4	48129989
4	48129992
1	48130022
1	48130022
4	48133062
1	48133116
4	48135263
1	48135305
4	48135381
1	48135440
4	48135697
1	48135744
4	48137109
1	48137150
4	48137370
1	48137412
4	48138032
1	48138092
4	48139481
1	48139526
4	48140039
1	48140075
4	48140328
1	48140372
4	48143325
1	48143375
4	48143990
1	48144032
4	48146570
1	48146620
4	48147432
1	48147486
4	48148832
1	48148869
4	48152185
1	48152230
4	48154551
1	48154610
4	48157082
1	48157117
4	48157499
1	48157538
4	48162288
1	48162320
4	48163327
1	48163368
4	48167140
1	48167198
4	48170329
1	48170371
4	48173058
1	48173103
4	48175770
1	48175818
4	48180033
1	48180073
4	48183568
4	48183620
1	48183621
1	48183677
4	48183896
1	48183956
4	48184931
1	48184972
4	48185105
1	48185146
4	48185542
1	48185606
4	48187843
1	48187869
4	48188362
1	48188408
4	48190403
1	48190455
4	48192978
1	48193022
4	48196404
1	48196451
4	48200466
1	48200508
4	48203909
1	48203949
4	48204090
1	48204144
4	48208113
1	48208159
4	48211847
1	48211877
4	48212747
1	48212812
4	48214185
1	48214228
4	48217162
1	48217212
4	48217270
1	48217320
4	48225433
1	48225463
4	48232130
1	48232164
4	48232532
1	48232590
4	48232975
1	48233028
4	48239103
1	48239152
4	48239468
1	48239517
4	48239846
1	48239899
4	48243497
1	48243542
4	48245087
1	48245139
4	48245884
1	48245922
4	48247042
1	48247081
4	48247278
1	48247325
4	48248114
1	48248154
4	48255328
1	48255366
4	48265462
1	48265517
4	48270588
1	48270633
4	48271298
1	48271339
4	48271524
1	48271576
4	48272194
1	48272235
4	48279389
1	48279440
4	48281420
1	48281458
4	48282035
1	48282094
4	48282783
1	48282830
4	48287085
1	48287139
4	48289764
1	48289801
4	48293349
1	48293393
4	48295632
1	48295673
4	48297305
1	48297335
4	48300986
1	48301026
4	48302056
1	48302113
4	48305079
1	48305116
4	48305165
1	48305194
4	48305212
1	48305256
4	48306138
1	48306180
4	48306243
1	48306289
4	48307296
1	48307332
4	48309551
1	48309601
4	48310368
1	48310424
4	48312954
1	48313007
4	48319079
4	48319101
1	48319126
1	48319134
4	48320008
1	48320035
4	48322847
1	48322883
4	48323091
1	48323142
4	48323763
1	48323807
4	48328596
1	48328657
4	48330607
1	48330670
4	48333940
1	48333999
4	48334700
1	48334728
4	48335777
1	48335841
4	48336516
1	48336565
4	48337997
1	48338038
4	48341008
1	48341058
4	48341338
1	48341369
4	48342385
1	48342414
4	48344286
1	48344337
4	48348032
1	48348071
4	48351760
1	48351797
4	48351900
1	48351947
4	48352599
1	48352632
4	48353102
1	48353147
4	48355126
1	48355186
4	48357459
1	48357479
4	48358391
1	48358425
4	48359806
4	48359813
1	48359838
1	48359839
4	48360006
1	48360049
4	48363589
1	48363624
4	48364431
1	48364453
4	48368667
1	48368722
4	48369351
1	48369413
4	48373226
1	48373277
4	48375050
1	48375097
4	48375393
1	48375443
4	48380567
1	48380622
4	48382861
1	48382911
4	48382990
1	48383030
4	48383360
1	48383409
4	48385282
1	48385321
4	48385557
1	48385608
4	48386296
1	48386352
4	48389393
1	48389428
4	48390662
1	48390692
4	48391174
1	48391215
4	48394073
1	48394117
4	48394489
1	48394538
4	48396530
1	48396578
4	48398574
1	48398625
4	48398903
1	48398946
4	48405865
1	48405906
4	48408941
1	48408987
4	48409775
1	48409834
4	48411269
1	48411315
4	48413267
1	48413306
4	48415776
1	48415807
4	48419103
1	48419154
4	48419906
4	48419946
1	48419961
1	48419988
4	48422386
1	48422430
4	48424019
1	48424069
4	48425333
1	48425386
4	48425578
1	48425610
4	48434599
1	48434637
4	48434856
1	48434911
4	48436364
1	48436410
4	48441407
1	48441452
4	48454771
1	48454817
4	48460371
1	48460406
4	48461342
1	48461387
4	48461961
1	48462015
4	48465834
1	48465893
4	48467425
1	48467465
4	48467509
1	48467536
4	48468979
1	48469027
4	48479215
1	48479263
4	48484998
1	48485043
4	48485691
1	48485732
4	48488121
1	48488164
4	48489444
1	48489493
4	48490473
1	48490524
4	48491269
1	48491302
4	48492711
1	48492749
4	48494385
1	48494408
4	48496750
1	48496790
4	48498235
1	48498276
4	48499179
1	48499226
4	48499779
1	48499818
4	48501131
1	48501169
4	48502109
1	48502147
4	48502828
1	48502861
4	48508083
1	48508124
4	48515473
1	48515516
4	48519946
1	48519989
4	48520667
1	48520715
4	48531917
1	48531963
4	48534958
1	48534986
4	48542439
1	48542483
4	48546974
1	48547014
4	48547042
1	48547091
4	48547394
1	48547441
4	48548377
1	48548442
4	48550990
1	48551032
4	48551694
1	48551734
4	48551928
1	48551967
4	48554737
1	48554780
4	48556867
1	48556896
4	48557666
1	48557732
4	48560195
1	48560234
4	48563319
1	48563353
4	48564049
1	48564095
4	48564147
1	48564196
4	48565108
1	48565160
4	48565668
1	48565705
4	48568676
1	48568726
4	48569875
1	48569924
4	48571747
1	48571793
4	48573495
1	48573555
4	48575824
1	48575873
4	48577104
1	48577137
4	48577551
1	48577587
4	48577776
1	48577827
4	48580923
1	48580964
4	48581093
1	48581144
4	48581347
1	48581381
4	48581774
1	48581831
4	48584292
1	48584345
4	48585932
1	48585971
4	48586593
1	48586628
4	48597838
1	48597877
4	48597976
1	48598015
4	48599780
1	48599823
4	48599990
1	48600025
4	48600945
1	48601000
4	48603292
1	48603337
4	48603577
1	48603627
4	48604798
1	48604841
4	48605981
1	48606031
4	48608997
1	48609042
4	48610849
1	48610905
4	48613387
1	48613443
4	48614202
1	48614245
4	48614723
1	48614777
4	48621350
1	48621404
4	48622291
1	48622333
4	48623871
1	48623931
4	48624703
1	48624732
4	48635687
1	48635736
4	48637815
1	48637865
4	48641889
1	48641927
4	48644770
1	48644817
4	48645586
1	48645630
4	48646061
1	48646100
4	48646604
1	48646659
4	48646962
1	48647020
4	48647443
1	48647476
4	48649414
1	48649448
4	48650900
1	48650932
4	48651220
1	48651260
4	48653675
1	48653707
4	48656524
1	48656564
4	48658548
4	48658563
1	48658587
1	48658607
4	48662435
1	48662469
4	48667245
1	48667278
4	48669097
1	48669149
4	48669503
1	48669539
4	48670145
1	48670184
4	48675507
1	48675538
4	48680644
1	48680695
4	48683368
1	48683399
4	48683453
1	48683502
4	48684299
1	48684353
4	48692293
1	48692313
4	48694708
1	48694753
4	48700259
1	48700293
4	48705986
1	48706033
4	48708832
1	48708878
4	48709909
1	48709960
4	48713368
1	48713417
4	48713666
1	48713692
4	48713768
1	48713807
4	48714928
1	48714971
4	48716442
1	48716473
4	48717472
1	48717515
4	48720948
1	48720989
4	48722849
1	48722882
4	48726317
1	48726372
4	48728219
1	48728266
4	48729852
1	48729916
4	48729975
1	48730025
4	48730831
1	48730866
4	48731715
1	48731755
4	48732534
1	48732596
4	48734231
1	48734267
4	48735010
1	48735050
4	48737895
1	48737929
4	48738767
1	48738823
4	48738835
1	48738885
4	48741509
1	48741545
4	48745021
1	48745071
4	48752347
4	48752355
1	48752374
1	48752394
4	48754887
1	48754925
4	48757788
1	48757839
4	48760206
1	48760258
4	48760673
1	48760716
4	48761274
1	48761316
4	48761333
1	48761373
4	48763303
1	48763360
4	48765774
1	48765804
4	48767206
1	48767248
4	48775499
1	48775556
4	48777993
1	48778038
4	48778875
1	48778908
4	48781736
1	48781786
4	48783680
1	48783723
4	48785871
1	48785913
4	48795430
1	48795466
4	48797629
1	48797689
4	48807098
1	48807151
4	48816820
1	48816875
4	48817039
1	48817075
4	48817951
1	48818005
4	48820333
1	48820385
4	48821884
1	48821929
4	48822115
1	48822148
4	48822648
1	48822696
4	48826914
1	48826940
4	48827111
1	48827162
4	48827749
1	48827796
4	48831346
1	48831387
4	48832659
1	48832718
4	48835401
1	48835452
4	48839267
1	48839320
4	48839858
1	48839888
4	48839938
1	48839986
4	48840280
1	48840330
4	48842052
1	48842097
4	48843800
1	48843841
4	48844798
1	48844846
4	48846835
1	48846881
4	48850175
1	48850217
4	48852409
1	48852437
4	48856185
1	48856238
4	48860698
1	48860733
4	48864048
1	48864090
4	48868778
1	48868815
4	48869490
1	48869526
4	48871991
1	48872023
4	48873531
1	48873570
4	48876916
1	48876958
4	48879750
1	48879794
4	48880107
1	48880145
4	48880589
1	48880630
4	48880702
1	48880742
4	48881903
1	48881952
4	48882550
1	48882592
4	48882653
1	48882690
4	48886322
1	48886375
4	48890029
1	48890058
4	48900788
1	48900830
4	48902316
1	48902372
4	48902728
1	48902772
4	48903270
1	48903296
4	48907724
1	48907764
4	48908212
1	48908267
4	48908914
1	48908961
4	48913363
1	48913405
4	48914797
1	48914854
4	48917207
1	48917237
4	48917708
1	48917740
4	48918774
1	48918819
4	48920469
1	48920512
4	48923352
1	48923389
4	48924998
1	48925036
4	48926328
1	48926373
4	48926790
1	48926838
4	48930720
1	48930752
4	48930880
1	48930937
4	48931019
1	48931060
4	48935372
1	48935418
4	48941935
1	48941971
4	48942384
1	48942424
4	48943070
1	48943126
4	48943339
1	48943389
4	48945086
1	48945144
4	48947586
1	48947640
4	48951315
1	48951363
4	48952895
1	48952945
4	48955063
1	48955111
4	48957054
1	48957092
4	48957240
1	48957277
4	48959594
1	48959644
4	48960055
1	48960109
4	48960799
1	48960835
4	48961555
1	48961592
4	48964052
1	48964110
4	48966870
1	48966916
4	48968103
1	48968154
4	48971230
1	48971279
4	48974885
1	48974949
4	48977976
1	48978018
4	48979359
1	48979389
4	48981525
1	48981567
4	48981800
1	48981844
4	48982516
1	48982557
4	48984803
1	48984866
4	48985304
1	48985346
4	48985579
1	48985617
4	48986834
1	48986878
4	48987884
1	48987921
4	48988746
1	48988794
4	48989598
1	48989637
4	48991351
1	48991413
4	48992220
1	48992261
4	48995628
1	48995662
4	48998680
1	48998728
4	48998864
1	48998922
4	49002035
1	49002088
4	49006881
1	49006925
4	49011002
1	49011041
4	49012830
1	49012870
4	49014182
1	49014221
4	49015390
1	49015433
4	49015784
1	49015828
4	49016380
1	49016412
4	49017116
1	49017165
4	49018817
1	49018866
4	49026353
1	49026396
4	49029392
1	49029451
4	49030062
1	49030097
4	49030472
1	49030503
4	49031538
1	49031588
4	49033189
1	49033241
4	49037306
4	49037327
1	49037346
1	49037369
4	49039971
1	49040024
4	49040310
1	49040372
4	49043028
1	49043058
4	49043552
1	49043584
4	49045812
1	49045843
4	49046905
1	49046938
4	49048189
1	49048251
4	49050683
1	49050732
4	49052982
1	49053044
4	49056474
1	49056507
4	49058112
1	49058161
4	49058529
1	49058567
4	49060249
1	49060298
4	49061192
1	49061240
4	49062752
1	49062787
4	49064966
1	49064997
4	49066200
1	49066247
4	49070884
1	49070954
4	49077382
1	49077421
4	49085004
1	49085043
4	49087537
1	49087591
4	49088568
1	49088609
4	49090981
1	49091024
4	49095787
1	49095826
4	49098483
1	49098522
4	49098913
1	49098972
4	49101517
1	49101567
4	49104493
1	49104538
4	49104567
1	49104617
4	49107213
1	49107249
4	49114389
1	49114426
4	49116577
4	49116610
1	49116615
1	49116651
4	49117617
1	49117663
4	49122069
1	49122117
4	49122847
1	49122901
4	49124252
1	49124307
4	49124866
1	49124923
4	49126406
1	49126450
4	49129386
1	49129402
4	49131503
1	49131539
4	49134578
1	49134643
4	49134875
1	49134917
4	49135936
4	49135937
1	49135972
1	49135989
4	49136267
1	49136326
4	49137122
1	49137168
4	49137620
1	49137655
4	49141724
1	49141787
4	49142295
1	49142339
4	49146576
1	49146632
4	49150243
1	49150301
4	49153160
1	49153210
4	49153991
1	49154041
4	49154521
1	49154570
4	49155430
1	49155480
4	49155729
1	49155783
4	49156885
1	49156935
4	49157081
1	49157131
4	49158897
1	49158931
4	49159083
1	49159135
4	49164304
4	49164310
1	49164347
1	49164363
4	49165246
1	49165292
4	49167035
1	49167101
4	49167993
1	49168053
4	49170211
1	49170266
4	49170401
1	49170434
4	49172439
1	49172485
4	49173118
1	49173162
4	49180829
1	49180864
4	49184732
1	49184778
4	49185042
1	49185085
4	49186532
1	49186584
4	49186749
1	49186784
4	49189267
1	49189309
4	49191487
1	49191526
4	49191999
1	49192041
4	49192646
1	49192703
4	49195270
1	49195314
4	49198455
1	49198513
4	49200324
1	49200366
4	49200665
1	49200700
4	49204243
1	49204290
4	49206732
1	49206782
4	49216065
1	49216114
4	49218407
1	49218459
4	49220588
1	49220635
4	49223909
1	49223953
4	49224980
1	49225027
4	49229111
1	49229154
4	49230785
4	49230802
1	49230832
1	49230851
4	49233136
1	49233174
4	49235380
1	49235416
4	49238596
1	49238634
4	49239874
1	49239919
4	49240232
1	49240262
4	49243114
1	49243143
4	49244754
1	49244805
4	49245011
1	49245067
4	49246875
1	49246922
4	49247906
1	49247946
4	49249787
1	49249830
4	49253225
1	49253268
4	49253759
1	49253818
4	49253864
1	49253902
4	49254898
1	49254949
4	49263320
1	49263355
4	49263998
1	49264027
4	49264805
1	49264853
4	49265651
1	49265694
4	49265745
1	49265788
4	49267683
1	49267730
4	49272699
1	49272724
4	49273387
1	49273439
4	49279140
1	49279191
4	49280381
1	49280425
4	49282941
1	49282984
4	49283373
1	49283422
4	49283676
1	49283729
4	49284195
1	49284243
4	49285367
1	49285426
4	49286771
1	49286806
4	49288279
1	49288334
4	49289365
1	49289421
4	49291261
1	49291302
4	49299204
1	49299262
4	49299314
1	49299344
4	49300326
1	49300364
4	49300889
1	49300936
4	49303982
1	49304019
4	49304022
1	49304066
4	49304740
1	49304782
4	49304965
1	49305006
4	49307668
1	49307708
4	49307917
1	49307959
4	49309529
1	49309573
4	49313421
1	49313487
4	49313509
1	49313563
4	49316309
1	49316348
4	49316784
1	49316820
4	49318447
1	49318496
4	49323418
1	49323470
4	49324780
1	49324823
4	49326016
1	49326062
4	49328193
1	49328234
4	49328743
1	49328804
4	49330285
1	49330333
4	49337697
1	49337739
4	49340574
1	49340631
4	49341617
1	49341684
4	49343996
1	49344045
4	49345364
1	49345399
4	49348820
1	49348864
4	49353193
1	49353241
4	49357204
1	49357237
4	49359834
1	49359870
4	49362888
1	49362926
4	49365475
1	49365518
4	49369543
1	49369578
4	49373525
1	49373574
4	49379286
1	49379317
4	49379917
1	49379948
4	49381398
1	49381448
4	49385168
1	49385208
4	49385373
1	49385415
4	49389092
1	49389130
4	49389591
1	49389633
4	49391275
1	49391319
4	49392590
1	49392633
4	49393051
1	49393110
4	49393124
1	49393184
4	49396235
1	49396280
4	49398413
1	49398447
4	49399424
1	49399452
4	49399931
1	49399976
4	49400123
1	49400150
4	49404609
1	49404645
4	49405356
1	49405393
4	49406071
1	49406111
4	49407841
1	49407881
4	49408188
1	49408246
4	49413633
1	49413684
4	49418244
1	49418286
4	49419612
1	49419659
4	49423391
1	49423443
4	49425804
1	49425834
4	49429870
1	49429914
4	49434869
1	49434900
4	49439181
1	49439218
4	49443186
1	49443243
4	49445274
1	49445325
4	49448212
1	49448258
4	49449675
1	49449717
4	49451773
1	49451824
4	49453444
1	49453495
4	49454659
1	49454713
4	49459581
1	49459636
4	49460779
1	49460825
4	49460936
1	49460987
4	49461819
1	49461866
4	49462033
1	49462091
4	49464899
1	49464933
4	49466783
1	49466831
4	49469976
1	49470037
4	49470485
1	49470526
4	49472919
1	49472964
4	49477947
1	49478000
4	49478277
1	49478318
4	49479709
1	49479759
4	49481767
1	49481825
4	49484248
1	49484310
4	49484462
1	49484507
4	49487584
1	49487633
4	49490356
1	49490408
4	49493901
1	49493960
4	49494584
1	49494608
4	49496030
1	49496090
4	49497702
1	49497750
4	49497864
1	49497920
4	49501174
1	49501222
4	49504542
1	49504590
4	49508985
1	49509019
4	49509897
1	49509943
4	49510257
1	49510296
4	49511401
1	49511446
4	49517323
1	49517366
4	49528917
1	49528958
4	49529666
1	49529720
4	49530932
1	49530980
4	49533340
1	49533372
4	49535487
1	49535519
4	49537021
1	49537055
4	49538158
1	49538199
4	49539475
1	49539518
4	49539991
1	49540047
4	49543109
1	49543156
4	49543176
1	49543209
4	49544337
1	49544393
4	49545259
1	49545298
4	49547926
1	49547978
4	49562041
1	49562080
4	49564985
1	49565018
4	49565288
1	49565346
4	49566697
1	49566739
4	49569004
1	49569051
4	49570479
1	49570531
4	49572688
1	49572734
4	49575655
1	49575702
4	49577304
1	49577356
4	49577458
1	49577481
4	49580855
1	49580911
4	49586822
1	49586869
4	49588755
1	49588796
4	49593413
1	49593465
4	49595396
1	49595445
4	49598628
1	49598693
4	49600052
1	49600087
4	49600108
1	49600163
4	49603237
1	49603272
4	49607893
1	49607942
4	49613162
1	49613215
4	49616887
1	49616938
4	49620586
1	49620626
4	49622863
1	49622913
4	49625896
1	49625951
4	49626131
1	49626183
4	49629782
1	49629810
4	49630296
1	49630347
4	49631688
1	49631734
4	49632050
1	49632106
4	49633970
1	49634030
4	49642359
1	49642413
4	49647089
1	49647129
4	49650443
1	49650508
4	49651041
1	49651071
4	49657499
1	49657543
4	49657918
1	49657972
4	49659487
1	49659538
4	49661255
1	49661294
4	49664903
1	49664952
4	49665789
1	49665826
4	49666311
1	49666344
4	49668081
1	49668139
4	49669217
1	49669259
4	49669323
1	49669365
4	49669459
1	49669499
4	49679941
1	49679992
4	49682636
1	49682691
4	49682985
1	49683031
4	49683208
1	49683252
4	49685757
1	49685797
4	49685812
1	49685866
4	49689544
1	49689608
4	49689925
1	49689967
4	49694342
1	49694386
4	49695298
1	49695340
4	49697859
1	49697909
4	49698777
1	49698805
4	49699892
1	49699939
4	49700189
1	49700241
4	49700911
1	49700945
4	49709609
1	49709657
4	49710235
1	49710268
4	49718417
1	49718467
4	49719529
1	49719573
4	49719611
1	49719654
4	49720378
1	49720427
4	49723284
1	49723326
4	49725007
1	49725057
4	49725921
1	49725962
4	49726449
1	49726500
4	49733168
1	49733206
4	49735480
1	49735518
4	49741410
1	49741460
4	49747351
1	49747406
4	49749271
1	49749316
4	49750251
1	49750298
4	49753343
1	49753377
4	49754897
1	49754940
4	49755711
1	49755760
4	49756439
1	49756498
4	49756511
1	49756560
4	49757479
1	49757529
4	49757632
1	49757693
4	49761537
1	49761580
4	49762805
1	49762858
4	49763572
1	49763613
4	49764074
1	49764127
4	49764700
1	49764735
4	49766450
1	49766487
4	49767285
1	49767338
4	49768001
1	49768056
4	49768756
1	49768790
4	49774668
1	49774701
4	49775710
1	49775762
4	49779707
1	49779744
4	49782736
1	49782794
4	49785822
1	49785874
4	49786109
1	49786144
4	49786641
1	49786685
4	49787723
1	49787783
4	49790214
4	49790242
1	49790261
1	49790284
4	49801264
1	49801294
4	49802607
1	49802654
4	49802979
1	49803022
4	49804177
1	49804214
4	49804702
1	49804760
4	49805518
1	49805549
4	49805594
1	49805636
4	49807782
1	49807832
4	49809354
1	49809388
4	49811324
1	49811366
4	49815612
1	49815666
4	49818286
1	49818321
4	49821556
1	49821614
4	49822546
1	49822590
4	49822809
1	49822851
4	49826947
1	49826991
4	49828847
1	49828885
4	49830783
1	49830824
4	49834061
1	49834116
4	49834182
1	49834238
4	49838840
1	49838874
4	49839954
1	49840004
4	49841133
1	49841175
4	49843206
